FileName	CPPvoiceDet	CPPNOvoiceDet	Pitch	CPP fo Voice Det
p259_251	13.153691590444573	8.165733696220709	127.82435221072092	123.04968160277282
p259_252	13.566303220021732	9.571279422823473	121.6509790941594	147.30773523006062
p259_253	15.332971010578024	9.78245088509304	150.83733578877403	121.98110582101322
p259_254	15.296998814297035	9.921234959236376	138.44546386378482	106.90703468612647
p259_255	14.00156768573547	9.132872373417651	119.94575558013263	113.35478027598307
p259_256	13.604951002422615	8.247868271697628	141.762009866339	78.45873119898138
p259_257	14.36157553760421	10.773926017940502	119.16970082205543	122.71951966438232
p259_258	12.636180175490246	7.866307960353147	125.32998196198153	119.79848004960859
p259_259	12.740734954346435	9.077799540222006	123.98913433388445	141.69435784773847
p259_260	16.339930309648842	10.575068511309679	128.4503580735302	228.25868760050332
p259_261	11.974131814741424	7.166524326500883	172.71548484170643	152.46222390771513
p259_262	12.729390609933922	9.874946305197904	122.0837958340408	121.17757047505172
p259_263	11.08934851607046	6.701276050783281	175.71441394815665	115.42161673792981
p259_264	11.639724676422446	6.4945763251205415	168.0063270827924	136.44061354579063
p259_265	10.360451760397572	6.552890943849737	188.67913251357336	119.57249103796276
p259_266	12.391193527698423	8.618108536629514	165.03364097275806	138.11150287521363
p259_267	14.488078188511818	9.482413628550479	147.01384585849104	145.6466106255803
p259_268	12.526518407203303	8.803363643756878	139.06379483464602	135.53669974061015
p259_269	13.321527711996337	8.389199223183454	160.27860076194344	74.33103619293239
p259_270	12.353933259895195	8.045629097952446	125.17971342773107	120.86417240591125
p259_271	14.030851681276436	7.7516363084216655	121.29257903326854	135.97487913249975
p259_272	10.675045023857688	7.442419746127554	139.551665306055	322.5806451612903
p259_273	12.258290636638213	8.317918041712057	136.33160421952797	117.00554217232593
p259_274	11.521682325388317	8.571791054326377	146.44261888854626	120.34841235619076
p259_275	13.864454611536054	8.274304538029863	122.81432582065868	134.3468875998646
p259_276	10.843502138031898	6.311819580447158	151.56756948249532	144.7276585737794
p259_278	11.529849023398421	8.52035166797819	133.76635654139358	122.55352562566027
p259_279	14.17716204700933	10.334507383838185	117.50493076900817	141.00273493571285
p259_280	12.05095020116337	8.336636016774804	144.67762904260402	130.55455059630145
p259_281	12.667042457854944	7.616995500280329	126.12343291885533	116.64669699480041
p259_282	10.626195182992594	6.654331843549955	147.10887779757368	134.99812130565817
p259_283	11.557229605403233	6.462405253532713	156.1674585565396	209.57756533885149
p259_284	11.10902038906392	8.088626443008689	160.30891577804604	62.721354941349794
p259_285	10.712344587641303	8.101625902965788	147.48364105407407	138.346069480405
p259_286	11.471852397259982	7.045975618706187	116.286017990413	119.9905316513218
p259_287	14.955402670603961	8.460757566568665	135.22370261343417	116.786219124188
p259_288	10.316084362788622	6.8749198904565745	166.04950827115792	100.92557498653724
p259_289	14.388484459631748	8.860302095849308	117.24178846113809	130.56898273056203
p259_290	12.694203990536232	9.371000702484935	143.98203016228635	129.27264942585307
p259_291	14.94814645223554	8.627190841568575	132.38893278993186	143.74598369288321
p259_292	12.782449083390341	8.836140382358174	130.4283030813091	122.01566062624906
p259_293	13.393842745141688	9.045941913840554	114.70506621263442	113.5273051394179
p259_294	12.669200853826569	8.415784776722495	128.25202455329466	140.00430068723014
p259_295	13.575493693029289	7.39581403150696	117.83746910920792	118.23719975657205
p259_296	12.190425194580467	8.144847786801867	183.61074049891718	135.15261444549762
p259_297	13.314092072227039	7.562662916252998	126.7694748395261	117.77084044723274
p259_298	12.273530176193912	8.345570468020023	123.41592999981708	178.91338949853915
p259_299	12.498915951070822	7.720052491533824	133.01525181968793	115.92205446348964
p259_300	13.871135206074982	8.1386003954978	154.81603701894383	132.34644519213384
p259_301	11.389064281712873	8.72529129177064	136.08547905693968	275.7737166858691
p259_302	14.126579029591829	10.516187277664244	140.04301559534784	119.44268387343209
p259_303	13.174352631033903	9.08455922066001	143.44419944988584	193.96427785956934
p259_305	15.201966736125788	10.71399786550779	120.82664947437026	322.5806451612903
p259_306	12.839859398465592	8.726314677335331	136.0550718102728	265.66473207659715
p259_307	13.460836430765106	7.969881028709993	145.62739542409605	122.97804080927851
p259_308	13.43954810254767	8.962700604456392	128.82239431982933	122.90603575068778
p259_309	13.354679259985147	9.030298711606994	144.48354959052324	132.22943365550466
p259_310	10.670215911088093	7.165671015882935	156.42451129241368	101.36408170112254
p259_311	11.22761351703172	8.146220577428021	149.5207440448014	134.5622955910992
p259_312	10.280549379887116	7.162244485511931	133.7582927711522	183.07034296116862
p259_313	10.756980714447348	7.9632798542862755	150.14565741093858	115.70541214456917
p259_314	13.116650623913559	9.67712109989481	141.52126745251996	109.40963209447088
p259_315	13.136486157609895	6.903173925611653	124.94617372615967	133.4683524811449
p259_316	12.429772755535705	8.60639146275616	157.8859291458155	115.95188315566399
p259_317	12.180332901963872	9.416035969074256	142.13137027512968	154.4138007541277
p259_318	12.023635394233139	8.13508827081839	137.41803811078125	122.62671087211048
p259_319	13.45213270674834	8.518518948699507	142.1467390808815	133.71121569554828
p259_320	12.462323225235167	8.799053068447135	151.39356883895348	119.57252818276046
p259_321	11.55895826162189	7.092901107785558	134.42986552854242	142.1419856948095
p259_322	13.439913639744242	8.87445139774566	125.7596451462279	118.88355041650304
p259_323	12.574303808459014	9.765244696130852	140.7740624263209	121.03837482860861
p259_324	11.776011105129186	8.720813746986673	160.6087967223401	184.42439432105016
p259_325	12.259456540690415	8.67082009008527	144.2639491841963	125.36213968557335
p259_326	13.379993026022007	9.68773914371738	152.46305623105943	183.44263241931458
p259_327	13.789307576489048	10.74236234877522	136.06189730808728	128.96408528614427
p259_328	12.877297779983323	9.739419698855809	138.3902798449176	122.81302788059101
p259_329	13.93601340467806	8.070210686076823	117.75530296865786	124.04667091038297
p259_330	13.312134050766215	8.52198143432304	117.64080404503181	127.33046443922825
p259_331	12.482412461003136	6.093564775061343	122.5857348319434	104.98822057997296
p259_332	15.059531982175624	8.346571218130851	117.57228863300945	85.4270168541858
p259_333	13.581397373937644	8.086845825919243	129.07877209329502	126.53914343387432
p259_334	13.995771691857572	9.723194022128293	129.13229185274164	129.00808900643307
p259_335	12.595794872888971	7.740468854626988	139.623934691787	123.52715638043853
p259_336	11.298485268731389	7.236307001203579	175.71601820858632	174.05320753398118
p259_337	12.016988095268546	7.956762302776107	141.9336435246972	135.21206273058684
p259_338	10.980985610892802	5.850069518703831	161.53732535533825	128.15530635018624
p259_339	11.793091322466333	8.03788557677698	159.87022203196287	128.20333040558145
p259_340	11.567412410414983	8.29638262384682	151.49592999803141	118.2014233356013
p259_341	13.747221413477808	8.402775073851577	130.07240334601835	125.94658701007324
p259_342	11.004588731637448	7.659241116879246	190.3390823012497	158.5196033016193
p259_343	12.497581325628301	9.172742872669033	172.6031516796037	176.11440166330382
p259_344	14.684278811554025	10.094690657650064	151.63378875427549	182.14658281608024
p259_346	13.689684938568808	9.271532100139094	123.75951067445655	67.41847334657311
p259_347	13.251327805389433	8.221869900059405	134.041056431453	131.3949665743883
p259_348	12.30323747641977	9.267568032544965	147.3043148191298	147.8842100787854
p259_349	13.907911108805669	8.17040763026278	156.14016178717992	139.7811923212115
p259_350	11.870206280151924	7.195341354224534	128.4168189480955	133.8948057568806
p259_351	15.155185824113858	8.919750853569147	127.97686228400433	89.58250651125599
p259_352	12.180159106681113	7.99512177005623	179.5285205710327	129.00549182155072
p259_353	14.133174411739668	8.870312448536557	132.30994555894586	122.68356171769258
p259_354	17.13441050002209	11.123542463391974	147.72557684731194	140.07297541524352
p259_355	14.066588661050357	8.896917555943878	130.4415539473609	126.23935126678545
p259_356	11.9510295394917	7.933572278332697	136.75724304192866	144.76171430456827
p259_357	12.101442072779664	9.210475540375946	149.32296375563433	127.39540248205287
p259_358	13.394914100454	9.18404373604119	142.97720378995763	124.04452872467596
p259_359	12.707504067272147	9.730731433658528	138.14572383926676	113.36198815102969
p259_360	14.85834863489929	8.833532269428579	117.31483967233781	120.74982012244931
p259_361	12.801935787951804	8.95432986542728	132.56343013829348	136.69205927108808
p259_362	12.284429505922294	8.265260170782101	151.51905707790874	110.81818902415361
p259_363	10.87825723089273	7.903822743028723	143.7125271907704	150.75147676396372
p259_364	11.677576405303883	7.129084807267617	119.1340771995239	217.6670228979742
p259_365	12.140568848503404	8.4053668157235	142.5800651944819	283.9788475727596
p259_366	11.013547353848656	7.381442757635263	131.74198173314446	122.36059482869666
p259_367	11.361833539485671	8.143029428156595	149.08773369729957	133.76086754467477
p259_368	12.209619695968579	8.008213638722076	135.5896256928805	123.42267598520085
p259_369	13.32313608048813	7.592853515018873	152.5266495070657	119.32459164300003
p259_370	12.18259781455277	8.85926299441147	130.1099585103978	161.23593196031456
p259_371	13.455226557138152	8.633590403525464	142.5562237940784	122.69662002074772
p259_372	12.488722896757315	8.599183639274694	162.82425889263584	132.2982905398065
p259_373	12.923117546682969	9.076365332588038	139.6746999404951	136.31351140019177
p259_374	14.632909389648143	9.378603229304364	121.13724404663589	133.24360385119775
p259_375	13.606248922747524	8.658303339287993	126.78354803043722	124.83452238717268
p259_376	15.174747519369845	10.556389714882851	126.60377205223193	126.78332227533359
p259_377	12.060625417900972	7.2282129976628955	147.59744942741114	119.77980653478454
p259_378	11.99054567850644	8.319230471018638	144.06098105005353	121.11435491988246
p259_379	11.82386869134898	7.9334109712439265	152.39731887732262	103.20629376041013
p259_380	12.862618802225334	8.761402971206355	138.19697143408746	153.48696763820703
p259_381	11.986215176029605	8.66092465938197	120.39555022740186	324.59240125551037
p259_382	14.226932792172933	8.86020324288131	120.78171047170672	124.1994333962287
p259_383	9.62028386557117	6.171085161690984	150.554182118765	161.6846141882635
p259_384	14.774309790379771	9.661327837414486	140.80481039864577	60.935927838712104
p259_385	13.07986047946726	7.525069447773002	179.43344803343172	119.73585669064536
p259_386	11.527750768695244	8.402856654159246	147.2255005902599	125.661906674991
p259_387	12.037139490324025	7.778841317195979	133.08332211510785	112.21742270595911
p259_388	12.351641863338404	8.916592051054646	146.6433454497957	124.97185415026547
p259_389	13.181003824401433	8.329151856203614	148.03157915032097	109.1951110411854
p259_390	13.251728489147931	9.35138176133644	131.7951560977354	130.902154450429
p259_391	12.703363056218848	7.656710919899908	136.92016454186026	118.15670102603785
p259_392	12.671630190520334	6.276961595867432	126.68178582008707	111.88491732514191
p259_393	13.613137254583364	8.25198714307196	149.69100390197394	138.7060880027747
p259_394	13.349477576595106	9.00204442280218	127.9483559744805	137.8087973443575
p259_395	13.287996806675645	7.711061180631619	151.75489096491944	300.38302655647726
p259_396	9.001112179980948	6.002655520073006	172.76882731205887	136.64313874724073
p259_397	14.55205877804095	8.034202716313157	111.43569462797292	141.48413810586936
p259_398	11.695384629344641	6.842280821431052	139.7709570891126	146.6166073940313
p259_399	12.974200108279868	9.496097044807188	128.50115234233928	117.62257641289064
p259_400	11.366635051606648	8.680331684466578	161.51702281648494	144.16264217213782
p259_401	14.69554896990158	7.649459558763884	126.02168717576367	134.47382370522473
p259_402	13.616883035945987	9.395702543862626	149.5594315279787	132.47989846920024
p259_403	11.642062137674555	7.326712891525075	155.10185475940483	113.4207564976005
p259_404	12.975362347817835	8.76804341829586	143.309294339341	135.67926552866314
p259_405	11.388097311746499	8.116958960149887	151.80291900694962	148.48930237584915
p259_406	9.98776190434217	7.021366792011735	149.57913723947098	295.8128789458405
p259_407	16.190101981704018	11.207142942688158	123.40538905694171	121.32569793617573
p259_408	12.913225300388934	8.969431276973143	130.58203944437642	128.55387329982142
p259_409	14.807308708881882	10.661360067275039	119.53737515950847	134.09810978712477
p259_410	11.494645783580118	7.6897557250619615	168.32952916664635	259.9343533614705
p259_411	11.661160222954491	8.289926070203993	145.16475875760054	162.6310394697777
p259_412	11.139209743019789	6.578912874469029	169.1592817959703	134.5394732328358
p259_413	12.156782817575824	7.687273822758751	144.53476505842764	142.06201744937135
p259_414	11.432593951687846	7.653589222527666	158.68262292572214	98.13455762843198
p259_415	13.769407512302923	8.891738651171607	137.05722601996212	134.04070985001857
p259_416	14.023381118120842	8.80759319665523	141.0468120159524	128.10387208542014
p259_417	11.33446879986438	7.999945727931367	142.2181987812619	278.83928796952296
p259_418	12.642228405554123	9.030312514300851	149.03744168651417	120.90931386786679
